COUNTRY_WB,YEAR,PD,RISK_CATEGORY,SOVEREIGN_RISK_SCORE,GDP_GROWTH,INFLATION,CURRENT_ACCOUNT,TOTAL_RESERVES,FX_VOLATILITY,DISTRESS_NEXT_YEAR
India,2007,0.038034424130856365,Stable,-0.3470226276022167,0.8405210640063637,-0.04978356421445162,0.12136217214656239,0.6124368174051177,-0.3301198919196872,0
India,2008,0.009534060499904901,Stable,-0.2525169829316777,0.010626490954986953,0.03702640566660495,-0.009886245877633844,0.5712767929066167,-0.3301198919196872,0
India,2009,0.025422886917004565,Stable,-0.29056989147712775,0.8770024279018935,0.14828865106852787,0.03331822966326826,0.6293544928769815,-0.3301198919196872,0
India,2010,0.042038195775795456,Stable,-0.25457666199223505,0.992338470068613,0.19691369786942936,-0.055701851453850086,0.6615286861058249,-0.3244309774189856,0
India,2011,0.07609177153941633,Stable,-0.13134089818500622,0.40154475965446706,0.06173458519738007,-0.06772148230990867,0.6580337312592297,-0.1519174396434438,0
India,2012,0.07203185487564054,Stable,-0.13054535747285353,0.44056574398420484,0.08664820565494744,-0.17544664442396182,0.6614191437390519,-0.26443499396602904,0
India,2013,0.09938802875177394,Vulnerable,-0.14850033088876907,0.6092471804601062,0.11031782246665058,-0.01414502887651395,0.6567316087178455,-0.20499215988143493,0
India,2014,0.023057850482850483,Stable,-0.19864499481684328,0.7950562946596881,-0.036923816995005736,0.07515787119559345,0.7096585612005539,-0.26855130647476844,0
India,2015,0.08230632663701085,Stable,-0.20064483688028803,0.9013806292010483,-0.11417151357144775,0.09375194965038412,0.7621915348788485,0.3640077577169498,0
India,2016,0.01832135217723453,Stable,-0.3010211047805882,0.9485625240928288,-0.11235997705673713,0.13064944094337944,0.7772563276936836,-0.1155749650358544,0
India,2017,0.02530545696133932,Stable,-0.2909287488492474,0.6835034304773092,-0.18351809238468397,0.06832222428958824,0.8642627550597507,-0.20499215988143493,0
India,2018,0.18280214185061477,Vulnerable,-0.16330332278067178,0.6215383311468818,-0.1566960116873126,0.0008070650592012574,0.842011857220536,0.21052298288199453,0
India,2019,0.012936953242835595,Stable,-0.256379233672473,0.15300381490549492,-0.16589013126741597,0.09497831647657137,0.9442055581795537,-0.26069537901138273,0
India,2020,0.055103457823425135,Stable,-0.10527502040183813,-1.5976700030523363,-0.03877826875525017,0.25040077615629486,1.1194175604752936,-0.12467545490886767,0
India,2021,0.0230439129497953,Stable,-0.3361045376783301,1.2086077071772563,-0.10431356352920136,0.09459341500468546,1.1788061642567191,-0.3301198919196872,0
India,2022,0.020843421052631577,Stable,-0.2637317200573962,0.8311863334259253,-0.035457760537019996,0.00521701686019719,1.089913699338019,-0.3301198919196872,0
India,2023,0.010883204733862627,Stable,-0.2857868896698917,1.1181022425075733,-0.08157274822051269,0.10669357448849845,1.1659486829502732,-0.18855956289341422,0
India,2024,0.009847798035298033,Stable,-0.24393218254536092,0.6289615026441054,-0.11214830181177392,0.11075694401486519,1.184237170830372,-0.17266397948881967,0
